LON	LAT	NUMBER	STREET	UNIT	CITY	DISTRICT	REGION	POSTCODE	ID	HASH
-110.7119498	50.0446869	1051	3 ST NW	211				T1A7Y4		1020ec4a3a88a86f
-110.6841267	50.0364438	105	3 ST SE	10				T1A0G3		716d3c089af3ca97
-110.6841267	50.0364438	105	3 ST SE	4				T1A0G3		49be8c3385510c54
-110.6841267	50.0364438	105	3 ST SE	5				T1A0G3		e7c99f347fddfa96
-110.6841267	50.0364438	105	3 ST SE	6				T1A0G3		e8dcca13a02d6266
-110.6822867	50.0372223	275	3 ST SE	103				T1A0G4		e0c663e3b2587321
-110.6821423	50.0372733	275	3 ST SE	105				T1A0G4		5c3b6560b2c92757
-110.6822026	50.0372028	275	3 ST SE	209				T1A0G4		634bbcd6948c0870
-110.682354	50.0370955	275	3 ST SE	312				T1A0G4		50648627f2ac557f
-110.6821652	50.0371621	275	3 ST SE	316				T1A0G4		a63ae881d032d0a6
-110.6815067	50.037506	311	3 ST SE	1				T1A0G6		8f365c91c4f33625
-110.6770507	50.0389821	519	3 ST SE	14				T1A0H2		b7dc0415ed9577f9
-110.6770507	50.0389821	519	3 ST SE	31				T1A0H2		810bad1e95d0913d
-110.6770507	50.0389821	519	3 ST SE	32				T1A0H2		562f3780cba22215
-110.6770507	50.0389821	519	3 ST SE	35				T1A0H2		bf76a918c37d6358
-110.6762113	50.0391112	549	3 ST SE	3				T1A0H2		8ef4fccfb9848fbe
-110.6691548	50.0424696	854	3 ST SE	2				T1A0H9		7d89c7fabb8b65d3
-110.6862181	50.0459771	15	4 ST NE	3				T1A5M7		d9247d597afd74f4
-110.6862181	50.0459771	15	4 ST NE	5				T1A5M7		f867d54473c173c8
-110.6688584	50.0188861	909	COLLEGE DR SE							a9d2fd6caad9bb3f
-110.6352276	50.0148327	97	CARSWELL RD SE	203				T1B1M2		92896a96296d0627
-110.6352249	50.0148298	97	CARSWELL RD SE	107				T1B1M2		5f4b165550f6dd4f
-110.6990687	50.0312096	809	BULLIVANT CRES SW	3				T1A5G6		889873969d92ca6e
-110.6990702	50.0312085	809	BULLIVANT CRES SW	4				T1A5G6		216a2b60979b39fe
-110.6663976	50.0390515	858	BALMORAL ST SE	2-Jan				T1A0W5		dd465b9fc1f1da85
-110.6825546	50.0316728	168	8 ST SE	3				T1A1L3		46df0fb5a1f0c642
-110.6774909	50.0645598	2322	HATCHER DR NE	104				T1C1Z5		0626ca1e84125da8
-110.6774151	50.0645281	2322	HATCHER DR NE	106				T1C1Z5		da720d2fa5038f9f
-110.6773799	50.0645123	2322	HATCHER DR NE	107				T1C1Z5		23dcb7d178ab4a1b
-110.6775969	50.0645601	2322	HATCHER DR NE	201				T1C1Z5		4e06b84cbd6eec4f
-110.7007981	50.0514488	260	COLTER CRES NW					T1A7B2		1783aa7ec2f9cd7c
-110.7012355	50.0514429	284	COLTER CRES NW					T1A7B2		18801e81701ab4ea
-110.6987117	50.0510421	129	COLTER CRES NW					T1A7B1		daa5d4c59f107cb2
-110.6997784	50.0518476	195	COLTER CRES NW					T1A7B1		1fdce922a15d3f65
-110.7005439	50.0518707	247	COLTER CRES NW					T1A7B1		43ec710d2835bd7d
-110.6974334	50.0490881	763	BASSETT CRES NW					T1A6Z2		a4cdc2d2dbb85ee0
-110.6974106	50.0492359	777	BASSETT CRES NW					T1A6Z2		b2960618aefbb989
-110.6974659	50.0508768	897	BASSETT CRES NW					T1A6Z2		23cf280263d533e1
-110.6995873	50.0526781	1025	BASSETT CRES NW					T1A6Z6		8ecb2f9e434212c6
-110.7000247	50.0527003	1039	BASSETT CRES NW					T1A6Z6		7332e09255e4a15d
-110.7025182	50.0527208	1125	BASSETT CRES NW					T1A6Z7		943c7afb4d416882
-110.7027588	50.0527214	1147	BASSETT CRES NW					T1A6Z7		75f841ce5c83bd83
-110.6980268	50.0503924	860	BASSETT CRES NW					T1A6Z4		03d3d8dca3e86d84
-110.6980558	50.050984	910	BASSETT CRES NW					T1A6Z4		60486e1d3eb160e8
-110.6980649	50.0512868	934	BASSETT CRES NW					T1A6Z4		44932c20e6b8bfab
-110.6980858	50.0514348	946	BASSETT CRES NW					T1A6Z4		594043e3553bcca9
-110.6986074	50.0519784	984	BASSETT CRES NW					T1A6Z4		e7161409d9fbf604
-110.6991856	50.0522123	1008	BASSETT CRES NW					T1A6Z4		2bc28330dac0f7e2
-110.6995898	50.0522908	1024	BASSETT CRES NW					T1A6Z4		cb13a4a53ffff057
-110.7003443	50.0523068	1040	BASSETT CRES NW					T1A6Z4		83e1753fad8b573e
-110.702641	50.0523197	1134	BASSETT CRES NW					T1A6Z8		a225633e37f96856
-110.6981099	50.0528292	59	HAYS CRT NW					T1A7A3		b108da711163170d
-110.6969595	50.0514037	64	BENNETT CRT NW					T1A7A2		0ab1c593d0fc73d3
-110.6972003	50.0513832	76	BENNETT CRT NW					T1A7A2		ef2650745c44ec95
-110.6974959	50.0513347	82	BENNETT CRT NW					T1A7A2		0fc2683b0d6525e6
-110.6967979	50.0492836	774	HARGRAVE WAY NW					T1A6Y9		36d2509937374067
-110.6966831	50.0501495	818	HARGRAVE WAY NW					T1A6Y9		d79becb76a73fe34
-110.6963953	50.050691	858	HARGRAVE WAY NW					T1A6Y9		774648282474edf4
-110.6958564	50.0511755	890	HARGRAVE WAY NW					T1A6Y9		de0a372ee391a1af
-110.6953509	50.0515615	902	HARGRAVE WAY NW					T1A6Z1		aba957336bc06424
-110.6950425	50.0518916	998	HARGRAVE WAY NW					T1A6Z1		ff2fc6e43adf6bb1
-110.6963576	50.0514725	49	COCHRAN DR NW					T1A6Y6		7517b931cda21d79
-110.6970639	50.0522068	117	COCHRAN DR NW					T1A6Y6		c62bc53a64b4d0b7
-110.6972043	50.0524818	137	COCHRAN DR NW					T1A6Y6		d4de1a4f634b3144
-110.6973338	50.0527638	165	COCHRAN DR NW					T1A6Y6		c818c27352c3b3f0
-110.6958522	50.0518444	50	COCHRAN DR NW					T1A6Y7		2b541d105fb3dba8
-110.6650831	50.0420801	803B	4 ST SE					T1A0L8		227293d9db700280
-110.6636661	50.0429258	922	4 ST SE					T1A0M1		0d962c28bb76a99b
-110.6634585	50.0424796	929	4 ST SE					T1A0M2		84e3c2247c6ef1e8
-110.6632569	50.0424791	935	4 ST SE					T1A0M2		0017834c6464c4cd
-110.6691033	50.0055307	20	SHANNON CRES SE					T1B4C2		91fc0ca5fff38ccf
-110.6836147	50.0311855	129	8 ST SE					T1A1L2		f7dbed6aab6d5c32
-110.685065	50.032268	73	7 ST SE					T1A1J2		452b317573aa1b0f
-110.6804276	50.0293606	1003	3 AVE SE					T1A2M5		cb87001d87f1f672
-110.688525	50.0085354	222	SEVEN PERSONS DR SW					T1B2C8		87ce2a06ac6114c2
-110.6559775	50.0382103	1235	ROSS ST SE					T1A0Y7		9db14cf65dfbefb2
-110.6559896	50.0387597	1236	ROSS ST SE					T1A0Y6		c79dad02d693071a
-110.6557844	50.0381993	1245	ROSS ST SE					T1A0Y7		a5a3e7931cae6c6a
-110.6626654	50.0392381	953	BALMORAL ST SE					T1A0X2		1a49a41010913003
-110.717787	50.0447367	45	RIVER RIDGE DR NW					T1A8T3		b1a6062ebd51b136
-110.734937	49.9952066	5045	GERSHAW DR SW							3090474ac308ed9d
-110.7396043	50.003645	4050	GERSHAW DR SW							1876a2b700ec9b88
-110.7368136	49.9962539	4950	GERSHAW DR SW							781502ae424ce3bb
-110.6697329	50.0233184	1922	UPLAND DR SE					T1A3N9		93754e0329aba11d
-110.6783154	50.0035358	107	STRATTON WAY SE							d17fc94cfdcd3830
-110.686516	50.0624324	5	NORTHLANDS WAY NE							221a367e799b3c03
-110.6675385	50.064421	218	HUNT CRES NE					T1C1Y8		8672bb01177f7b7e
-110.6366983	50.009492	221	CAMERON RD SE	500				T1B4B5		b9dd2857ff0ebfb2
-110.7274123	50.0254641	20	VISCOUNT AVE SW					T1A8M1		33994220c0938d5e
-110.7246228	50.0246015	1700	GERSHAW DR SW	A				T1A5C9		8b437d178e15e7bb
-110.6791298	50.0370656	359	4 ST SE	3				T1A0K4		1752595f9b1b0c59
-110.6791781	50.0370545	359	4 ST SE	2				T1A0K4		a4f7e41edd94337f
-110.684657	50.0626357	17	NORTHLANDS WAY NE					T1C2A3		08226de5275fdd92
-110.6511601	50.0088637	278	PARK MEADOWS DR SE	202				T1B4J1		7d3879783bfe642f
-110.6511601	50.0088637	278	PARK MEADOWS DR SE	205				T1B4J1		cbd4e0fec07966fb
-110.6511601	50.0088637	278	PARK MEADOWS DR SE	210				T1B4J1		95ce65711e6ed0de
-110.6511601	50.0088637	278	PARK MEADOWS DR SE	211				T1B4J1		ce028a1bacc3a572
-110.6511601	50.0088637	278	PARK MEADOWS DR SE	214				T1B4J1		da771daaf2a6df0a
-110.6511601	50.0088637	278	PARK MEADOWS DR SE	218				T1B4J1		e15e04d2de796bd8
-110.6511601	50.0088637	278	PARK MEADOWS DR SE	219				T1B4J1		cb35f46ff562e145
-110.6511601	50.0088637	278	PARK MEADOWS DR SE	221				T1B4J1		50b9346d996e8862
-110.6511063	50.0088783	278	PARK MEADOWS DR SE	302				T1B4J1		0a076598f9137313
-110.6511063	50.0088783	278	PARK MEADOWS DR SE	304				T1B4J1		a5cfb3910f5ca042
-110.6511063	50.0088783	278	PARK MEADOWS DR SE	305				T1B4J1		612bbafd4f4a2527
-110.6511063	50.0088783	278	PARK MEADOWS DR SE	309				T1B4J1		beb74f50cc1b1206
-110.6511063	50.0088783	278	PARK MEADOWS DR SE	317				T1B4J1		6adab340b415a710
-110.6511063	50.0088783	278	PARK MEADOWS DR SE	322				T1B4J1		bc32a3724f7a948e
-110.6510601	50.008893	278	PARK MEADOWS DR SE	403				T1B4J1		d9f2ec6948907b90
-110.6510601	50.008893	278	PARK MEADOWS DR SE	409				T1B4J1		7305c7fb1568ef7a
-110.6510601	50.008893	278	PARK MEADOWS DR SE	412				T1B4J1		16957482af4dd237
-110.6510601	50.008893	278	PARK MEADOWS DR SE	415				T1B4J1		96dc4752994dbfb0
-110.6510601	50.008893	278	PARK MEADOWS DR SE	416				T1B4J1		862e755343fc156d
-110.6510601	50.008893	278	PARK MEADOWS DR SE	419				T1B4J1		06e8ee334f5983c7
-110.6510293	50.0089078	278	PARK MEADOWS DR SE	424				T1B4J1		9c6ccf10525ff954
-110.6520628	50.0092819	278	PARK MEADOWS DR SE	128				T1B4J1		834f85c52286e35b
-110.6520628	50.0092819	278	PARK MEADOWS DR SE	129				T1B4J1		008badf740541342
-110.6520628	50.0092819	278	PARK MEADOWS DR SE	130				T1B4J1		79f77cf413a84713
-110.6520242	50.0093065	278	PARK MEADOWS DR SE	228				T1B4J1		f8c8d025ffc7c320
-110.6520242	50.0093065	278	PARK MEADOWS DR SE	230				T1B4J1		023fca9b5335ed8c
-110.6520242	50.0093065	278	PARK MEADOWS DR SE	232				T1B4J1		b192823e5e1ca089
-110.6520242	50.0093065	278	PARK MEADOWS DR SE	233				T1B4J1		064543b01c8f88d4
-110.6520242	50.0093065	278	PARK MEADOWS DR SE	234				T1B4J1		869eb55edca21359
-110.6519857	50.0093311	278	PARK MEADOWS DR SE	335				T1B4J1		b08723a7f09ea51a
-110.6519317	50.0093705	278	PARK MEADOWS DR SE	428				T1B4J1		d806e347b311a3f0
-110.6519667	50.0093063	278	PARK MEADOWS DR SE	338				T1B4J1		487c3975b4ee319a
-110.6519127	50.0093358	278	PARK MEADOWS DR SE	438				T1B4J1		bfe6163a81e376ce
-110.6518895	50.0093654	278	PARK MEADOWS DR SE	447				T1B4J1		4dadee5c677a008b
-110.6527855	50.0096501	278	PARK MEADOWS DR SE	223				T1B4J1		438fb91ff5d6f380
-110.6528317	50.0096205	278	PARK MEADOWS DR SE	125				T1B4J1		6ee1ecf97b050696
-110.6527855	50.0096501	278	PARK MEADOWS DR SE	227				T1B4J1		6ce22ef8bfbbebe6
-110.6527006	50.0097092	278	PARK MEADOWS DR SE	425				T1B4J1		cd5dad6c0d076586
-110.6527006	50.0097092	278	PARK MEADOWS DR SE	426				T1B4J1		318c3e42b6cc78a5
-110.661043	50.0435622	110	WASHINGTON WAY SE					T1A8V2		3e696a38b7210c97
-110.660602	50.0436026	252	WASHINGTON WAY SE					T1A8V2		0d8b2b257c749012
-110.6600588	50.0428504	310	WASHINGTON WAY SE					T1A8V2		eba8a716d980bb6c
-110.6604119	50.0428578	316	WASHINGTON WAY SE					T1A8V2		1e895c77ff6b09bf
-110.6597781	50.0425744	352	WASHINGTON WAY SE					T1A8V2		faf81587000bad1f
-110.6599332	50.0425748	348	WASHINGTON WAY SE					T1A8V2		73144a71f65699ac
-110.6598562	50.0423289	358	WASHINGTON WAY SE					T1A8V2		88e55912a3988eef
-110.6610671	50.0424573	386	WASHINGTON WAY SE					T1A8V2		2eb618026d14401b
-110.6602894	50.0425759	340	WASHINGTON WAY SE					T1A8V2		761446b5a424be77
-110.6610652	50.0427338	400	WASHINGTON WAY SE					T1A8V2		1d824693cc9da89c
-110.6625196	50.0101071	1424	SOUTHVIEW DR SE	103				T1B4E7		40d480b1dc7ff424
-110.6772186	50.05648	1708	4 AVE NE							48659183c543a544
-110.6829401	50.0030617	303	SOUTH RIDGE DR SE	7				T1B3S1		b139c00c390ab296
-110.6688462	50.0269668	1201	KINGSWAY AVE SE	101				T1A2Y2		b81e774ba44b2526
-110.6688484	50.0271339	1201	KINGSWAY AVE SE	103				T1A2Y2		795612e30bb303a3
-110.6688463	50.0272104	1201	KINGSWAY AVE SE	104				T1A2Y2		45e175e6f492d746
-110.6731142	50.0394221	647	4 ST SE					T1A0L1		db0bf01cb0f3a111
-110.6638529	50.0605676	2143	11 AVE NE					T1C1Z8		c85c3ed882f18c09
-110.6638549	50.0602864	2135	11 AVE NE					T1C1Z8		10db1edaee52e743
-110.6638558	50.0601585	2131	11 AVE NE					T1C1Z8		a0078cb18f7689c5
-110.6762395	49.9930813	512	VISTA DR SE					T1B4S7		851b2c54280781b3
-110.6761173	49.993081	516	VISTA DR SE					T1B4S7		a7622f5c03765b4e
-110.6760105	49.9930807	518	VISTA DR SE					T1B4S7		40ab32dec76cf869
-110.6825513	50.0617943	65	NORTHLANDS WAY NE					T1C2A3		f559f7949b1ef16d
-110.6757395	49.9927863	519	VISTA DR SE					T1B4S9		49736a08d4d0b4ee
