LON	LAT	NUMBER	STREET	UNIT	CITY	DISTRICT	REGION	POSTCODE	ID	HASH
-66.6250458	45.9635253	768	Byng St		Fredericton			E3A3H6		34bac65c8288fd30
-66.7720593	45.9632705	106	Carriage Hill Dr		Fredericton			E3E1A4		f33ec4d6ec5beced
-66.618564	45.9635345	253	Gibson St		Fredericton			E3A4E5		f86d9852a3bd856e
-66.7033744	45.9634158	12	Lamson Crt		Fredericton			E3B7S8		5ea6e1b67d1b2d5d
-66.6735723	45.9634652	523	Woodstock Rd		Fredericton			E3B2J2		2e53b7c2ade9aa51
-66.644697	45.9635056	334	Queen St		Fredericton			E3B1B2		98c760b8dec83a4c
-66.72801	45.9633702	49	Baybarry St		Fredericton			E3C1L8		c6f3a3abad8be92c
-66.722094	45.9633835	183	Talisman Cres		Fredericton			E3C1M1		ddf0af8b1a35c630
-66.6879944	45.9634472	4	Riverview Crt		Fredericton			E3B5Y7		8dafc2c45c900fc4
-66.6894781	45.9634492	9	Riverview Crt		Fredericton			E3B5Y6		b82350997abe8d77
-66.647667	45.9635112	236	King St		Fredericton			E3B1E2		9cfae62ed7c19ae6
-66.7213368	45.9633949	196	Talisman Cres		Fredericton			E3C1M1		7b8873f9314b2456
-66.6654036	45.9634904	296	Woodstock Rd		Fredericton			E3B2H7		250ac01de396d427
-66.6500235	45.9635135	165	Brunswick St		Fredericton			E3B1G7		5a3c5f31cc788d25
-66.7687753	45.9632954	39	Fairview Dr		Fredericton			E3C1K4		4868b97b0d45b410
-66.7724658	45.9632871	103	Carriage Hill Dr		Fredericton			E3E1A4		a5c2371a4207e7d2
-66.7270831	45.9633894	23	MacIntosh St		Fredericton			E3C1L8		97a9471de51d11f3
-66.7285844	45.9633882	28	Sherry's Ln		Fredericton			E3C1L8		f8528b86bc6cdd4b
-66.6617951	45.9635068	199	Parkhurst Dr		Fredericton			E3B2J5		393ebb144bcc3f1e
-66.650717	45.9635229	138	Brunswick St		Fredericton			E3B1G6		af86186540c46ed7
-66.6790478	45.9634877	14	Talmadge Crt		Fredericton			E3B6G4		e4a67c99f7437bed
-66.7188926	45.9634198	11	Giles St		Fredericton			E3C1N5		5fa89a44cc2cbbaa
-66.6183873	45.9635738	255	Gibson St		Fredericton			E3A4E5		d824f966dd46ad01
-66.7294913	45.9634039	20	Jessie Dr		Fredericton			E3C1L8		221a2f3f0723d807
-66.6229836	45.963573	167	Henry St		Fredericton			E3A3J4		596a7b8a8022ce7f
-66.6614687	45.9635253	173	Parkhurst Dr		Fredericton			E3B2J5		f0efd95e3eb3d242
-66.708332	45.9634514	35	Springhill Rd		Fredericton			E3C1S1		c1b7583b61449344
-66.6259303	45.9635742	759	Union St		Fredericton			E3A3P3		96c1d665dabcfeb5
-66.726741	45.9634192	22	MacIntosh St		Fredericton			E3C1L8		4ec0b0c31c175793
-66.650101	45.9635503	163	Brunswick St		Fredericton			E3B1G7		cff7d90b12dee0e9
-66.6523408	45.9635487	179	Smythe St		Fredericton			E3B3C7		f52c510601f727bc
-66.7298517	45.9634207	19	Jessie Dr		Fredericton			E3C1L8		b0d0931b3ab416b4
-66.7289009	45.9634242	27	Sherry's Ln		Fredericton			E3C1L8		2ecda10593337462
-66.7318004	45.9634197	15	Barrington Rd		Fredericton			E3C0A5		9e06ebbe1bc5c4ec
-66.7703379	45.9633349	49	Mooers Dr		Fredericton			E3C1K9		9955d9a788288e01
-66.665149	45.9635384	288	Woodstock Rd		Fredericton			E3B2H7		2c99beb4e42be2ff
-66.7038243	45.9634775	20	Lamson Crt		Fredericton			E3B7S8		ccb2176aad17a3c6
-66.6448765	45.9635706	324	Queen St		Fredericton			E3B1B2		a5d4b6a0b380d34c
-66.6898157	45.9635076	11	Riverview Crt		Fredericton			E3B5Y6		4867ad2dd0d5caa2
-66.6663914	45.9635506	315	Woodstock Rd		Fredericton			E3B2H9		e2aad48b86ed719d
-66.6508926	45.9635771	128	Brunswick St		Fredericton			E3B1G6		90460c5ee5ed1c72
-66.6170386	45.9636202	280	Gibson St		Fredericton			E3A4E3		a3d76c58e30dd637
-66.6605496	45.9635698	17	Manor Crt		Fredericton			E3B2M9		c0a79cbcfd2ed669
-66.6516332	45.963582	166	Smythe St		Fredericton			E3B3C6		7997901517672a58
-66.6884546	45.9635279	6	Riverview Crt		Fredericton			E3B5Y7		26d418ae51b697a5
-66.6471596	45.9635928	235	King St		Fredericton			E3B1E1		27ef0cd870dd6726
-66.6541478	45.9635849	206	Odell Ave		Fredericton			E3B2L5		efb153a6729543f2
-66.7680132	45.9633746	36	Fairview Dr		Fredericton			E3C1L1		1086f9e9a07cf052
-66.618163	45.9636298	259	Gibson St		Fredericton			E3A4E5		160944e11861ffd5
-66.6662741	45.963571	311	Woodstock Rd		Fredericton			E3B2H9		f37d04f4af6c2657
-66.6649039	45.963573	280	Woodstock Rd		Fredericton			E3B2H7		7771a6e3dc308d1c
-66.7276212	45.9634658	44	Baybarry St		Fredericton			E3C1L8		5af41aa8c880dd29
-66.730819	45.9634648	15	Senator Dr		Fredericton			E3C1L8		e20926cf634cb245
-66.6263478	45.96363	752	Union St		Fredericton			E3A3P2		76e0605709bb72ef
-66.6479169	45.9636044	226	King St		Fredericton			E3B0A2		ddb48ac9c8eb9d1e
-66.7314025	45.9634656	12	Barrington Rd		Fredericton			E3C1L8		ae59ddb63f72ff51
-66.6441461	45.9635529	343	Queen St		Fredericton			E3B1B1		7e5138919b5bdc85
-66.7707071	45.9633853	46	Mooers Dr		Fredericton			E3C1K9		16ec558e17193395
-66.7304284	45.9634783	16	Senator Dr		Fredericton			E3C1L8		4e99c60a7196456b
-66.6793977	45.9635731	11	Talmadge Crt		Fredericton			E3B6G4		2d8949f0bde7486c
-66.6450496	45.9636252	320	Queen St		Fredericton			E3B1B2		a1b078b189ba17af
-66.6240443	45.9636528	772	Prince St		Fredericton			E3A3H3		93b7a08a98523bb0
-66.6996599	45.9635483	45	Coburn Dr		Fredericton			E3B6Z7		7f6225f29136eab6
-66.6251209	45.9636552	766	Byng St		Fredericton			E3A3H6		5d334ce77dcab56e
-66.7692803	45.9634058	31	Fairview Dr		Fredericton			E3C1K4		d7e4fb5d79a5ce8f
-66.6179702	45.9636637	263	Gibson St		Fredericton			E3A4E5		660ffc090c7c168e
-66.6509799	45.9636252	126	Brunswick St		Fredericton			E3B1G6		77b06d64cdfa9af6
-66.6502935	45.9636261	151	Brunswick St		Fredericton			E3B1G7		66595bbab1027719
-66.7279817	45.9634979	47	Baybarry St		Fredericton			E3C1L8		cfdf0e09d7c02dc5
-66.6226232	45.9636611	175	Henry St		Fredericton			E3A5E5		7f4e3dc2da04ea60
-66.6168058	45.9636712	282	Gibson St		Fredericton			E3A4E3		a51ca7658202e1dd
-66.7636262	45.9634303	30	Orchard Dr		Fredericton			E3C1K6		74ec2b32263b2e54
-66.6601046	45.963628	26	Manor Crt		Fredericton			E3B2M9		d1de6df0b126785a
-66.6424848	45.9636595	1	York St		Fredericton			E3B3N3		ea101c4a54b686bc
-66.7681734	45.963434	32	Fairview Dr		Fredericton			E3C1L1		93d3d790e57a6f0d
-66.6770207	45.9636146	711	Woodstock Rd		Fredericton			E3B5N8		4dd58a6bc4df3ca1
-66.728549	45.9635242	32	Sherry's Ln		Fredericton			E3C1L8		8f35c6bb5abe648e
-66.6646299	45.963635	274	Woodstock Rd		Fredericton			E3B2H7		b6346c94b4baead2
-66.6541015	45.9636502	196	Odell Ave		Fredericton			E3B2L5		e180c0ad9a09e063
-66.688889	45.9635996	8	Riverview Crt		Fredericton			E3B5Y7		493fffc3b45a0c67
-66.7270515	45.9635327	25	MacIntosh St		Fredericton			E3C1L8		94e21f492e4ddeb9
-66.7294682	45.9635328	24	Jessie Dr		Fredericton			E3C1L8		1b076947d0e59dc4
-66.6782194	45.9636289	720	Woodstock Rd		Fredericton			E3B5N7		cdd282df33add4b6
-66.6480771	45.9636726	220	King St		Fredericton			E3B0A2		adb93962d8a1bfa9
-66.6177619	45.9637094	273	Gibson St		Fredericton			E3A4E5		66487235c23e951e
-66.6166452	45.9637105	292	Gibson St		Fredericton			E3A4E6		36dfa77adf91055e
-66.6200571	45.9637074	228	Sewell St		Fredericton			E3A3G4		a228101a2b49f33e
-66.6990182	45.963599	60	Coburn Dr		Fredericton			E3B6Z7		c1634435e2112abb
-66.6511755	45.9637104	116	Brunswick St		Fredericton			E3B1G6		d65712bc3a904cd8
-66.6237722	45.9637089	773	Prince St		Fredericton			E3A3H2		609df82202b563b1
-66.7217458	45.9635605	178	Talisman Cres		Fredericton			E3C1M1		bd1854d405680902
-66.7042092	45.9635934	40	Lamson Crt		Fredericton			E3B7S8		c78ae65161388a21
-66.7267035	45.9635526	24	MacIntosh St		Fredericton			E3C1L8		7cd7323a9321373d
-66.6260203	45.9637095	751	Union St		Fredericton			E3A3P3		e6486e7c42ab4423
-66.7221283	45.9635638	175	Talisman Cres		Fredericton			E3C1M1		33a736b8f6a7a864
-66.6264029	45.9637141	750	Union St		Fredericton			E3A3P2		61e14381a003ca71
-66.731776	45.9635486	19	Barrington Rd		Fredericton			E3C0A5		2c0cb3e239162a1d
-66.769527	45.9634655	27	Fairview Dr		Fredericton			E3C1K4		50ce5453ed2ae83b
-66.7298296	45.9635575	23	Jessie Dr		Fredericton			E3C1L8		70d7641745ef22fb
-66.7682969	45.9634769	30	Fairview Dr		Fredericton			E3C1L1		a80d704db656c831
-66.6643656	45.9636831	266	Woodstock Rd		Fredericton			E3B2H7		14992456852514ae
-66.650453	45.9637046	141	Brunswick St		Fredericton			E3B1G7		cff78befd7e02e42
-66.6657745	45.9636878	301	Woodstock Rd		Fredericton			E3B2H9		92f4a40de93eb83e
-66.7231406	45.9635933	148	Monteith Dr		Fredericton			E3C1L6		84a26fd0b6b51663
-66.6593552	45.963701	65	Rookwood Ave		Fredericton			E3B2L8		541d38bcf1b08723
-66.6444467	45.9637214	335	Queen St		Fredericton			E3B1B1		caa863dfe44568d4
-66.6248863	45.9637445	765	Byng St		Fredericton			E3A3H5		8b4c8d8bc870066f
-66.6164202	45.9637553	296	Gibson St		Fredericton			E3A4E6		657d2ed25b5999f5
-66.7288778	45.9635848	31	Sherry's Ln		Fredericton			E3C1L8		6b91fe021887e158
-66.7684324	45.9635022	28	Fairview Dr		Fredericton			E3C1L1		d44599e077e7319b
-66.7024954	45.9636428	831	Golf Club Rd		Fredericton			E3B7S7		726a2df090b3f96d
-66.647516	45.9637291	225	King St		Fredericton			E3B1E1		c58dfed6d33f1e50
-66.7307907	45.9635926	19	Senator Dr		Fredericton			E3C1L8		95f5d452bacfed50
-66.6452221	45.9637352	302	Queen St		Fredericton			E3B1B2		1ea8522020b25581
-66.6512973	45.9637613	114	Brunswick St		Fredericton			E3B1G6		fb38fb7c84485c0e
-66.6892718	45.9636714	10	Riverview Crt		Fredericton			E3B5Y7		a94f94c6a0fc9700
-66.7276064	45.9636058	42	Baybarry St		Fredericton			E3C1L8		3f3fa734aee1bd70
-66.6505563	45.9637346	139	Brunswick St		Fredericton			E3B1G7		9622d9f6f70e5b7a
-66.665463	45.9637152	293	Woodstock Rd		Fredericton			E3B2H8		489d78e15dab839c
-66.6656275	45.9637155	297	Woodstock Rd		Fredericton			E3B2H8		610346d9c28509ec
-66.617473	45.9637767	277	Gibson St		Fredericton			E3A4E5		5fe76bbbaa79daa1
-66.6521626	45.9637374	177	Smythe St		Fredericton			E3B3C7		c6131c32d1722045
-66.6987204	45.9636674	70	Coburn Dr		Fredericton			E3B6Z7		07d20eac270cfa37
-66.6197231	45.9637811	234	Sewell St		Fredericton			E3A3G4		341023bbcbd45fb6
-66.7313743	45.9636103	16	Barrington Rd		Fredericton			E3C1L8		65286b6af3c2bd1b
-66.7279472	45.9636173	45	Baybarry St		Fredericton			E3C1L8		a1362c5434c923fa
-66.6640619	45.9637312	252	Woodstock Rd		Fredericton			E3B2H7		b4d3ab02a4d12771
-66.7304265	45.9636173	20	Senator Dr		Fredericton			E3C1L8		a8da00fb9de0b01c
-66.6540134	45.963748	190	Odell Ave		Fredericton			E3B2L5		7d55891e7c90085a
-66.7703388	45.9635319	39	Mooers Dr		Fredericton			E3C1K9		66c33ac14493e970
-66.7685674	45.9635361	26	Fairview Dr		Fredericton			E3C1L1		9c43943f2bf72686
-66.718262	45.963646	93	Selkirk Cres		Fredericton			E3C1M1		2cfcefd2549fd9fa
-66.6774681	45.9637178	717	Woodstock Rd		Fredericton			E3B5N8		47dec49f46d90d42
-66.7044146	45.9636735	48	Lamson Crt		Fredericton			E3B7S8		d9c140f67ca06691
-66.6252122	45.9637887	764	Byng St		Fredericton			E3A3H6		a19789a84e0af07e
-66.7669167	45.9635481	29	Westwood Dr		Fredericton			E3C1K7		4c01edd19df7c2e2
-66.7659962	45.9635502	26	Birchcroft Dr		Fredericton			E3C1K7		a7efd0548e56fd48
-66.764188	45.9635545	2	Birchcroft Dr		Fredericton			E3C1K7		5630204c22e2118e
-66.6482909	45.9637659	212	King St		Fredericton			E3B0A2		67d8c17628dc75fb
-66.7236736	45.963644	6	Lily St		Fredericton			E3C1L6		7d145c14a5a56b19
-66.6623305	45.9637485	7	Brookmount St		Fredericton			E3B2N3		3435155fa8293a31
-66.7662768	45.9635572	30	Birchcroft Dr		Fredericton			E3C1K7		7210dc0a7af1422a
-66.765704	45.9635586	22	Birchcroft Dr		Fredericton			E3C1K7		a20e09a5521cd4cc
-66.7651318	45.9635599	14	Birchcroft Dr		Fredericton			E3C1K7		b63812f70d038755
-66.764559	45.9635612	6	Birchcroft Dr		Fredericton			E3C1K7		8895a35825ee9b58
-66.6457757	45.9637759	77	Westmorland St		Fredericton			E3B6Z3		e7a6f2370512f0a3
-66.6191652	45.9638123	803	Bennett St		Fredericton			E3A3G7		3bd4547cfcd0ad55
-66.765446	45.9635673	18	Birchcroft Dr		Fredericton			E3C1K7		986be43107219e80
-66.7648506	45.9635687	10	Birchcroft Dr		Fredericton			E3C1K7		ba08429b9da7ea02
-66.698396	45.9637044	80	Coburn Dr		Fredericton			E3B6Z7		d54f9a96b318915e
-66.7687153	45.9635614	24	Fairview Dr		Fredericton			E3C1L1		99f891496ac55f31
-66.6195297	45.9638182	238	Sewell St		Fredericton			E3A3G4		303baa861d65842d
-66.7285215	45.9636545	36	Sherry's Ln		Fredericton			E3C1L8		79f979628d09d103
-66.6514179	45.9638192	108	Brunswick St		Fredericton			E3B1G6		39327356bebfce7d
-66.686891	45.9637351	120	Riverview Dr		Fredericton			E3B5Z1		5b7e145302790831
-66.7270211	45.9636624	27	MacIntosh St		Fredericton			E3C1L8		0aaf643bee19eb2f
-66.6600289	45.9637788	36	Manor Crt		Fredericton			E3B2M9		be0f0340bad42960
-66.6160991	45.9638344	302	Gibson St		Fredericton			E3A4E6		41024b29f0ee070d
-66.699427	45.9637206	55	Coburn Dr		Fredericton			E3B6Z7		40764879c045af61
-66.7688508	45.9635782	22	Fairview Dr		Fredericton			E3C1L1		fb2f4ae0453a3369
-66.6171842	45.9638386	285	Gibson St		Fredericton			E3A4E5		a1d17d4acbf9d734
-66.7294552	45.9636703	28	Jessie Dr		Fredericton			E3C1L8		b0ec8cfad57d2ea7
-66.6896481	45.9637472	12	Riverview Crt		Fredericton			E3B5Y7		6.77932E+15
-66.6980917	45.9637364	90	Coburn Dr		Fredericton			E3B6Z7		5ae77cc8653b2cc7
-66.7707326	45.9635913	36	Mooers Dr		Fredericton			E3C1K9		5795f68b8a5e12aa
-66.7241564	45.9636948	18	Lily St		Fredericton			E3C1L6		de070e9302fe0bd2
-66.7317582	45.9636802	23	Barrington Rd		Fredericton			E3C0A5		0a8f2ca28833341d
-66.7266989	45.9636948	26	MacIntosh St		Fredericton			E3C1L8		cd198f4273ad02cc
-66.6249556	45.9638524	761	Byng St		Fredericton			E3A3H5		df8426b41d33508a
-66.6652131	45.9638022	287	Woodstock Rd		Fredericton			E3B2H8		fbefe08d5627839e
-66.6507495	45.9638225	127	Brunswick St		Fredericton			E3B1G7		4130f5daa44b69fd
-66.7297963	45.9636929	27	Jessie Dr		Fredericton			E3C1L8		53eeeb7596786e24
-66.6228384	45.9638597	767	Devon Ave		Fredericton			E3A5E5		be0abc2d43b35339
-66.7636387	45.9636259	26	Orchard Dr		Fredericton			E3C1K7		5ba055fabcecf840
-66.615947	45.9638737	316	Gibson St		Fredericton			E3A4E6		c4df6fe02050fb94
-66.6978125	45.9637662	100	Coburn Dr		Fredericton			E3B6Z7		efbffd0d864f230d
-66.7288433	45.9637107	35	Sherry's Ln		Fredericton			E3C1L8		0624261bed041385
-66.6274612	45.9638735	82	Babbitt St		Fredericton			E3A3A5		e9fb4137f8eb1925
-66.7046078	45.9637627	56	Lamson Crt		Fredericton			E3B7S8		26299fd6f6df61a0
-66.6635623	45.9638341	244	Woodstock Rd		Fredericton			E3B2H7		df76a6a710c9e6c1
-66.6778052	45.9638145	723	Woodstock Rd		Fredericton			E3B5N8		a34322065b26aca9
-66.6619567	45.9638395	4	Brookmount St		Fredericton			E3B6L1		e5b66753a226ca46
-66.653944	45.9638511	188	Odell Ave		Fredericton			E3B2L5		f3fec9bbdbf7d030
-66.6231301	45.9638891	772	Devon Ave		Fredericton			E3A3G8		5509f5f4f8b936e5
-66.6447412	45.9638659	311	Queen St		Fredericton			E3B1B1		3206c7ab45c54066
-66.7245158	45.9637373	28	Lily St		Fredericton			E3C1L6		ea3794133b11083e
-66.7189933	45.9637481	77	Selkirk Cres		Fredericton			E3C1M1		a1788ddb7dbb2803
-66.6902638	45.9638051	14	Riverview Crt		Fredericton			E3B5Y7		93fb885d856c2a80
-66.7307593	45.9637315	23	Senator Dr		Fredericton			E3C1L8		6e4761aab19e46c0
-66.7221039	45.9637501	167	Talisman Cres		Fredericton			E3C1M1		17e27fccd820a27f
-66.7275689	45.9637404	40	Baybarry St		Fredericton			E3C1L8		939b36922518699f
-66.7313503	45.963733	20	Barrington Rd		Fredericton			E3C1L8		53b3790b13dd6be3
-66.6228708	45.9639096	765	Devon Ave		Fredericton			E3A5E5		9289440ac689016a
-66.7256429	45.9637526	62	Lily St		Fredericton			E3C1L6		7b027cbe661dd9aa
-66.7247888	45.9637543	38	Lily St		Fredericton			E3C1L6		e72ad2ac2f9f67ca
-66.6491306	45.9638844	190	King St		Fredericton			E3B1C9		7a57129dc4561acf
-66.7303941	45.9637503	24	Senator Dr		Fredericton			E3C1L8		bec205e7a5e67f6a
-66.697463	45.9638122	110	Coburn Dr		Fredericton			E3B6Z7		9235fd104b815377
-66.6604169	45.9638709	35	Manor Crt		Fredericton			E3B2M9		17d3b5ebf96bd3bb
-66.6252976	45.963915	756	Byng St		Fredericton			E3A3H6		1bfa81884f368e01
-66.6478725	45.9638902	221	King St		Fredericton			E3B1E1		215a3c9ea096486a
-66.6156974	45.9639301	318	Gibson St		Fredericton			E3A4E6		7fd7ed583fca779f
-66.7279275	45.9637612	43	Baybarry St		Fredericton			E3C1L8		1c0d7c8231f09a5e
-66.7250856	45.9637708	46	Lily St		Fredericton			E3C1L6		78e0c4ac113c63a8
-66.6779601	45.9638543	733	Woodstock Rd		Fredericton			E3B5N8		f8a474303a14b267
-66.767176	45.9636806	25	Westwood Dr		Fredericton			E3C1K7		1c902bf18e3f0da1
-66.624221	45.9639311	764	Prince St		Fredericton			E3A3H3		102883d5bd0542c7
-66.6650322	45.9638805	277	Woodstock Rd		Fredericton			E3B2H8		e9339c39a9192284
-66.7194269	45.9637904	63	Selkirk Cres		Fredericton			E3C1M1		f8d902998b0aba25
-66.6647778	45.9638867	275	Woodstock Rd		Fredericton			E3B2H8		8affe1cdb25c7d92
-66.6633076	45.9638889	238	Woodstock Rd		Fredericton			E3B2H7		70d9f2b526c07d90
-66.6261666	45.9639424	745	Union St		Fredericton			E3A3P3		a405baba19754d06
-66.6265382	45.9639442	746	Union St		Fredericton			E3A3P2		4dea8572da170029
-66.660188	45.9639023	45	Manor Crt		Fredericton			E3B2M9		6901368a98a291b4
-66.7703641	45.9636952	29	Mooers Dr		Fredericton			E3C1K9		469036dc358237f8
-66.7285055	45.9637876	40	Sherry's Ln		Fredericton			E3C1L8		cf882f33383680ac
-66.6228999	45.9639527	763	Devon Ave		Fredericton			E3A5E5		a783e0b379932271
-66.7253708	45.9637963	54	Lily St		Fredericton			E3C1L6		8437a333fafa0f8f
-66.7217042	45.9638053	162	Talisman Cres		Fredericton			E3C1M1		a22c5b048b6ed767
-66.6970999	45.9638533	120	Coburn Dr		Fredericton			E3B6Z7		4ee4da4df2642c39
-66.7259282	45.9638038	68	Lily St		Fredericton			E3C1L6		d67dfa026fc66f85
-66.6239437	45.963961	765	Prince St		Fredericton			E3A3H2		224d3b38c340a9ce
-66.6592185	45.963918	57	Rookwood Ave		Fredericton			E3B2L8		81a6fc6b3c92e29f
-66.6645624	45.9639145	271	Woodstock Rd		Fredericton			E3B2H8		7d1da801bb85fd57
-66.6990449	45.9638612	65	Coburn Dr		Fredericton			E3B6Z7		0d5ba42eb5a36d5a
-66.6928611	45.9638718	84	Angelview Crt		Fredericton			E3B7A8		0e3ec68a16407faf
-66.7270134	45.9638114	29	MacIntosh St		Fredericton			E3C1L8		62ccf398fb8f23d4
-66.6929514	45.9638762	88	Angelview Crt		Fredericton			E3B7A8		fd796e25e7347367
-66.7294331	45.9638096	32	Jessie Dr		Fredericton			E3C1L8		d7cdebcaa2f86baf
-66.769614	45.9637221	23	Fairview Dr		Fredericton			E3C1K4		e62c7a648ed1ae6c
-66.7692205	45.9637231	20	Fairview Dr		Fredericton			E3C1L1		d7a54850f01a1694
-66.7198109	45.9638329	53	Selkirk Cres		Fredericton			E3C1M1		7a3fc286012c4a64
-66.6781738	45.9639079	737	Woodstock Rd		Fredericton			E3B5N8		84dbb6eee041da6b
-66.6927702	45.9638855	80	Angelview Crt		Fredericton			E3B7A8		860f0c9c58690d75
-66.6272305	45.9639781	88	Babbitt St		Fredericton			E3A3A5		b4d14e768bfc263a
-66.6165897	45.9639909	295	Gibson St		Fredericton			E3A4E7		c193ba02722a3a31
-66.7266695	45.963826	28	MacIntosh St		Fredericton			E3C1L8		bcb708fb85756905
-66.6187746	45.9639904	254	Sewell St		Fredericton			E3A3G6		61b727be7d5746b8
-66.6629846	45.963937	230	Woodstock Rd		Fredericton			E3B2H7		ddd0181ddc3afe1b
-66.6250365	45.9639859	755	Byng St		Fredericton			E3A3H5		9cca5751a977be53
-66.7297797	45.9638231	31	Jessie Dr		Fredericton			E3C1L8		51ab6aa384a9c741
-66.6538559	45.9639524	178	Odell Ave		Fredericton			E3B2L5		1aa93616f88bae9c
-66.7317493	45.9638208	27	Barrington Rd		Fredericton			E3C0A5		4d43ed1bdfb3c786
-66.6499764	45.9639621	152	King St		Fredericton			E3B1C9		65ef98a3ccd30f78
-66.7200955	45.9638499	43	Selkirk Cres		Fredericton			E3C1M1		77c0c8a6faddb02a
-66.6967698	45.9638926	130	Coburn Dr		Fredericton			E3B6Z7		244639fbde22dc2f
-66.6519781	45.963963	155	Smythe St		Fredericton			E3B3C7		a76a0ce9d235702e
-66.693049	45.9639075	92	Angelview Crt		Fredericton			E3B7A8		d4e7df28659e57a5
-66.6480869	45.9639767	207	King St		Fredericton			E3B1E1		5eff97758053c906
-66.7288365	45.9638444	39	Sherry's Ln		Fredericton			E3C1L8		f3a48e44d6e6a05c
-66.6987857	45.9639026	75	Coburn Dr		Fredericton			E3B6Z7		99de48d683cbd864
-66.7049547	45.9638961	66	Lamson Crt		Fredericton			E3B7S8		baeee681ec6624bb
-66.6643955	45.9639624	261	Woodstock Rd		Fredericton			E3B2H8		f8f1b4b653947a6b
-66.7016874	45.9639056	18	Kingswood Dr		Fredericton			E3B6Z8		c874537d78462941
-66.6129908	45.9640305	366	Gibson St		Fredericton			E3A4E6		1d30c51cea730507
-66.7307497	45.9638607	27	Senator Dr		Fredericton			E3C1L8		e41cec4d3615ea0f
-66.6185986	45.9640338	256	Sewell St		Fredericton			E3A3G6		f0a5d2710d2e5f41
-66.6783752	45.9639576	743	Woodstock Rd		Fredericton			E3B5N8		b80c74ab6d1ba28a
-66.6926865	45.9639351	76	Angelview Crt		Fredericton			E3B7A8		c18e8e5e770afa18
-66.69641	45.9639364	140	Coburn Crt		Fredericton			E3B7A6		fe5f35698f72d721
-66.6163408	45.9640469	297	Gibson St		Fredericton			E3A4E7		0845b2f4aaaa577f
-66.6152158	45.964048	328	Gibson St		Fredericton			E3A4E6		b35a7e85c5f2d101
-66.7275527	45.9638799	38	Baybarry St		Fredericton			E3C1L8		91ce75b17524d64f
-66.7313364	45.9638743	24	Barrington Rd		Fredericton			E3C1L8		bb98b5c5bf0ea3b4
-66.6503597	45.9640111	140	King St		Fredericton			E3B1C9		0ee8b22d9b5660fb
-66.7674346	45.9637975	21	Westwood Dr		Fredericton			E3C1K7		0d7209550f6dd937
-66.7204182	45.963901	33	Selkirk Cres		Fredericton			E3C1M1		254974815322aa44
-66.6642001	45.9639969	257	Woodstock Rd		Fredericton			E3B2H8		76cbee5d85fe9975
-66.6627299	45.963999	212	Woodstock Rd		Fredericton			E3B2H7		d8ec581b5bc1d044
-66.7303663	45.9638857	28	Senator Dr		Fredericton			E3C1L8		fa26f516232c15ce
-66.7707459	45.9637968	26	Mooers Dr		Fredericton			E3C1K9		70a0db03b73be3c3
-66.6984427	45.9639482	85	Coburn Dr		Fredericton			E3B6Z7		e54bc7eef4ffc02f
-66.6266049	45.9640512	742	Union St		Fredericton			E3A3P2		405479ed21f0bb4a
-66.701454	45.9639465	24	Kingswood Dr		Fredericton			E3B6Z8		0e1fd298d31d4f0e
-66.6641363	45.9640082	259	Woodstock Rd		Fredericton			E3B2H8		d7e24dad25e9e11a
-66.765773	45.9638171	23	Birchcroft Dr		Fredericton			E3C1K7		f1a50cb86fe78f24
-66.7654807	45.9638178	19	Birchcroft Dr		Fredericton			E3C1K7		6ce3ca65bab54902
-66.7648518	45.9638192	9	Birchcroft Dr		Fredericton			E3C1K7		ecc5c02681a7efb2
-66.7645486	45.9638199	5	Birchcroft Dr		Fredericton			E3C1K7		0314543d08419b15
-66.7279194	45.9639009	41	Baybarry St		Fredericton			E3C1L8		b5ea7b0564159717
-66.7231174	45.9639128	134	Monteith Dr		Fredericton			E3C1L6		2066e86a4e5ffdfb
-66.6873331	45.9639832	135	Riverview Dr		Fredericton			E3B6Z1		051734efd9a8d39e
-66.6183878	45.9640767	260	Sewell St		Fredericton			E3A3G6		5cfba1972eebc7a2
-66.723687	45.9639207	7	Lily St		Fredericton			E3C1L6		e0610518d02339d6
-66.7181638	45.9639314	100	Selkirk Cres		Fredericton			E3C1N5		6d05db1f3bd8f4bf
-66.6926022	45.9639807	72	Angelview Crt		Fredericton			E3B7A8		ed3ebe222c0b9ac1
-66.6273326	45.9640752	81	Babbitt St		Fredericton			E3A3A4		8d0c0661a5543791
-66.6269991	45.9640755	92	Babbitt St		Fredericton			E3A3A5		b1dae0afe84220be
-66.650672	45.964048	120	King St		Fredericton			E3B1C9		618d66b020536f1f
-66.6960992	45.9639819	150	Coburn Crt		Fredericton			E3B7A6		f7356676d4b658cf
-66.6161642	45.9640921	303	Gibson St		Fredericton			E3A4E7		2284e65af7bb7959
-66.625138	45.9640862	753	Byng St		Fredericton			E3A3H5		972ca3842f11a6cd
-66.7184857	45.9639479	88	Selkirk Cres		Fredericton			E3C1N5		be27d42e081e0ff5
-66.7284793	45.9639293	44	Sherry's Ln		Fredericton			E3C1L8		68099c80a3ce65f3
-66.6787186	45.96402	753	Woodstock Rd		Fredericton			E3B5N8		4ebb7748724a2646
-66.7220737	45.9639441	159	Talisman Cres		Fredericton			E3C1M1		65811e202e5b193b
-66.7019921	45.9639815	12	Kingswood Dr		Fredericton			E3B6Z8		bf4396a9b1952ef5
